m_pos_vars,d_coef_econ,d_coef_loc,d_coef_glob,d_id,d_experiment,m_neg_vars,is_correct_model,m_stanfile,csv_filename,seed,Econ_coef_glm,Glob_coef_glm,Loc_coef_glm,ac_dist_coef_glm,acoustic_distance,Econ_glm_diff,Glob_glm_diff,Loc_glm_diff,ac_dist_diff,intercept_brms_coef,Econ_brms_coef,Glob_brms_coef,Loc_brms_coef,ac_dist_brms_coef,econ_sd,glob_sd,loc_sd,intercept_brms_rhat,Econ_brms_rhat,Glob_brms_rhat,Loc_brms_rhat,ac_dist_brms_rhat,Econ_brms_diff,Glob_brms_diff,Loc_brms_diff,ac_brms_diff
Glob,-0.1,0,0.1,dinst9,hindi,Econ+Loc,TRUE,stan_models/master_model.stan,hindi/dinst9/econ_-0.1_loc_0_glob_0.1.csv,711.1495639842469,1.0533670837727762,0.5097402642216148,-3.2483879692879345,-0.2733032955447266,-0.1784,1.1533670837727763,0.4097402642216148,-3.2483879692879345,-0.0949032955447266,1.5082220724605209,0.30077908127082487,-0.13677113172062846,-0.8472340299446529,-0.22965230515678714,NA,NA,NA,0.999646773005314,0.9995230163512722,0.9991602501492409,1.0000107192028604,1.000520766005905,0.40077908127082484,-0.23677113172062847,-0.8472340299446529,-0.05125230515678714
Loc,-0.1,0,0.1,dinst9,hindi,Econ+Glob,FALSE,stan_models/master_model.stan,hindi/dinst9/econ_-0.1_loc_0_glob_0.1.csv,6597.213147205301,1.0533670837727762,0.5097402642216148,-3.2483879692879345,-0.2733032955447266,-0.1784,1.1533670837727763,0.4097402642216148,-3.2483879692879345,-0.0949032955447266,1.3520312653406963,1.280076411510668,-0.39755113292137717,-0.39527721531193594,-0.24869560366734716,NA,NA,NA,1.0005218387061565,1.001070804807741,1.00071504193586,0.9999573710844254,1.0002315027729776,1.380076411510668,-0.4975511329213772,-0.39527721531193594,-0.07029560366734716
NA,-0.1,0,0.1,dinst9,hindi,Econ+Glob+Loc,FALSE,stan_models/master_neg.stan,hindi/dinst9/econ_-0.1_loc_0_glob_0.1.csv,1616.5461032963358,1.0533670837727762,0.5097402642216148,-3.2483879692879345,-0.2733032955447266,-0.1784,1.1533670837727763,0.4097402642216148,-3.2483879692879345,-0.0949032955447266,1.708278097903284,-0.2095427665392126,-0.6073709160073326,-1.4618529394637236,-0.2599769143372872,NA,NA,NA,1.0049539935049792,0.999591090920772,1.000026765257327,1.0015994411686917,1.0040140283974661,-0.1095427665392126,-0.7073709160073326,-1.4618529394637236,-0.0815769143372872
Econ+Glob+Loc,0,0,0.1,dinst9,hindi,NA,FALSE,stan_models/master_pos.stan,hindi/dinst9/econ_0_loc_0_glob_0.1.csv,4794.737023071386,-0.024674693599965297,-0.29081963024949226,-1.4760195707839356,-0.2609410281179802,-0.1784,-0.024674693599965297,-0.3908196302494923,-1.4760195707839356,-0.0825410281179802,1.116022120205823,0.24484706283004223,0.6661055540844685,0.8902655106712137,-0.24578452723767638,NA,NA,NA,1.0025843904244351,0.9999289355616965,1.0002739734988009,1.002131339579367,1.0055734109667056,0.24484706283004223,0.5661055540844685,0.8902655106712137,-0.06738452723767638
Econ+Glob,0,0,0.1,dinst9,hindi,Loc,FALSE,stan_models/master_model.stan,hindi/dinst9/econ_0_loc_0_glob_0.1.csv,884.6611854969524,-0.024674693599965297,-0.29081963024949226,-1.4760195707839356,-0.2609410281179802,-0.1784,-0.024674693599965297,-0.3908196302494923,-1.4760195707839356,-0.0825410281179802,1.5401291996116147,0.5876161395909623,0.44059709004973924,-2.548634595317885,-0.2601213226182274,NA,NA,NA,0.9995848614518358,0.9995633525638233,0.9998156533212751,0.9992897641609217,1.0001278683367276,0.5876161395909623,0.34059709004973926,-2.548634595317885,-0.0817213226182274
Econ+Loc,0,0,0.1,dinst9,hindi,Glob,FALSE,stan_models/master_model.stan,hindi/dinst9/econ_0_loc_0_glob_0.1.csv,9032.489232315915,-0.024674693599965297,-0.29081963024949226,-1.4760195707839356,-0.2609410281179802,-0.1784,-0.024674693599965297,-0.3908196302494923,-1.4760195707839356,-0.0825410281179802,1.2871210317945416,0.1443440982274224,0.5687990798107238,-0.2737551733753106,-0.2720773403166751,NA,NA,NA,1.0000115950500175,0.9995065973359575,0.9996393508347865,1.0011889061161716,0.9999530324368704,0.1443440982274224,0.4687990798107238,-0.2737551733753106,-0.09367734031667507
Glob+Loc,0,0,0.1,dinst9,hindi,Econ,FALSE,stan_models/master_model.stan,hindi/dinst9/econ_0_loc_0_glob_0.1.csv,8888.541393815074,-0.024674693599965297,-0.29081963024949226,-1.4760195707839356,-0.2609410281179802,-0.1784,-0.024674693599965297,-0.3908196302494923,-1.4760195707839356,-0.0825410281179802,1.1356219306047883,0.3916061309992397,1.911892303854214,-0.4682505794287665,-0.2235872818378323,NA,NA,NA,1.0103726616197024,1.0006231240497647,1.0002807606779847,1.0113116122902228,1.003281054458042,0.3916061309992397,1.8118923038542138,-0.4682505794287665,-0.0451872818378323
Econ,0,0,0.1,dinst9,hindi,Glob+Loc,FALSE,stan_models/master_model.stan,hindi/dinst9/econ_0_loc_0_glob_0.1.csv,5084.26169042429,-0.024674693599965297,-0.29081963024949226,-1.4760195707839356,-0.2609410281179802,-0.1784,-0.024674693599965297,-0.3908196302494923,-1.4760195707839356,-0.0825410281179802,1.808369375745062,0.41004096689428077,-0.5115761454607489,-3.4889927246124803,-0.28082115807900776,NA,NA,NA,0.9999377017194967,0.9992968538100341,1.0013184813988931,0.9998110582237125,1.0002221648392213,0.41004096689428077,-0.6115761454607489,-3.4889927246124803,-0.10242115807900776
Glob,0,0,0.1,dinst9,hindi,Econ+Loc,TRUE,stan_models/master_model.stan,hindi/dinst9/econ_0_loc_0_glob_0.1.csv,6833.849874586565,-0.024674693599965297,-0.29081963024949226,-1.4760195707839356,-0.2609410281179802,-0.1784,-0.024674693599965297,-0.3908196302494923,-1.4760195707839356,-0.0825410281179802,1.4890684659816051,0.2661294355085896,-0.2062337553613216,-0.9675931605805048,-0.23038430320887063,NA,NA,NA,1.0018199869065703,0.9997256432462494,1.0005647533255544,0.9996727958756807,1.0017513560205034,0.2661294355085896,-0.3062337553613216,-0.9675931605805048,-0.051984303208870625
Loc,0,0,0.1,dinst9,hindi,Econ+Glob,FALSE,stan_models/master_model.stan,hindi/dinst9/econ_0_loc_0_glob_0.1.csv,5350.609600469703,-0.024674693599965297,-0.29081963024949226,-1.4760195707839356,-0.2609410281179802,-0.1784,-0.024674693599965297,-0.3908196302494923,-1.4760195707839356,-0.0825410281179802,1.3647029823578527,1.5080225182222595,-0.7879226311670888,-0.6188433595252844,-0.24110332378381671,NA,NA,NA,1.0004135135768626,1.0005162133978092,1.003286816915958,1.0081864036641783,1.0068183442118603,1.5080225182222595,-0.8879226311670888,-0.6188433595252844,-0.06270332378381671
NA,0,0,0.1,dinst9,hindi,Econ+Glob+Loc,FALSE,stan_models/master_neg.stan,hindi/dinst9/econ_0_loc_0_glob_0.1.csv,797.6639523436315,-0.024674693599965297,-0.29081963024949226,-1.4760195707839356,-0.2609410281179802,-0.1784,-0.024674693599965297,-0.3908196302494923,-1.4760195707839356,-0.0825410281179802,1.7327397364885833,-0.3730504632653031,-0.7773880781969795,-1.6725556050583976,-0.2594787081311683,NA,NA,NA,1.0001039946095422,1.0003057784248253,1.0000402984340697,1.000264362174273,1.000513687714298,-0.3730504632653031,-0.8773880781969795,-1.6725556050583976,-0.0810787081311683
Econ+Glob+Loc,0.1,0,0.1,dinst9,hindi,NA,FALSE,stan_models/master_pos.stan,hindi/dinst9/econ_0.1_loc_0_glob_0.1.csv,712.4754251835402,0.3478106271822808,-0.4419357024105811,-1.532189732781569,-0.43923593656498394,-0.1784,0.24781062718228078,-0.5419357024105811,-1.532189732781569,-0.26083593656498394,1.0825682758380635,0.38154421370986275,0.450611844079359,1.0829509056156628,-0.4138663112179761,NA,NA,NA,1.0023792762814483,0.9991085905426116,0.9997390451244755,1.0009881820026665,1.0016947479032603,0.2815442137098627,0.35061184407935897,1.0829509056156628,-0.23546631121797612
Econ+Glob,0.1,0,0.1,dinst9,hindi,Loc,TRUE,stan_models/master_model.stan,hindi/dinst9/econ_0.1_loc_0_glob_0.1.csv,6606.039512137417,0.3478106271822808,-0.4419357024105811,-1.532189732781569,-0.43923593656498394,-0.1784,0.24781062718228078,-0.5419357024105811,-1.532189732781569,-0.26083593656498394,1.4899728839409816,0.9326374749502996,0.35158959528988776,-2.6302914719519896,-0.44451877719203586,NA,NA,NA,1.1586403017700284,1.0660043976580271,1.0469293780169757,1.0142829594806135,1.1678842602414692,0.8326374749502996,0.2515895952898878,-2.6302914719519896,-0.26611877719203586
Econ+Loc,0.1,0,0.1,dinst9,hindi,Glob,FALSE,stan_models/master_model.stan,hindi/dinst9/econ_0.1_loc_0_glob_0.1.csv,7258.387927706819,0.3478106271822808,-0.4419357024105811,-1.532189732781569,-0.43923593656498394,-0.1784,0.24781062718228078,-0.5419357024105811,-1.532189732781569,-0.26083593656498394,1.2488437961881869,0.2255942850917448,0.776230034669292,-0.40393312588936475,-0.4394249024646035,NA,NA,NA,0.9999180392308348,0.9998670727780565,0.999747507973407,1.0001731743265265,0.9992567496943089,0.1255942850917448,0.676230034669292,-0.40393312588936475,-0.26102490246460347
Glob+Loc,0.1,0,0.1,dinst9,hindi,Econ,FALSE,stan_models/master_model.stan,hindi/dinst9/econ_0.1_loc_0_glob_0.1.csv,3881.9826909385156,0.3478106271822808,-0.4419357024105811,-1.532189732781569,-0.43923593656498394,-0.1784,0.24781062718228078,-0.5419357024105811,-1.532189732781569,-0.26083593656498394,1.051211164365758,0.2910296058133312,2.334271297212515,-0.28940888010276433,-0.3879126318378671,NA,NA,NA,1.0009629849702264,0.9992367207573403,0.9999502711589202,1.0010869054081872,1.0000005404021384,0.1910296058133312,2.2342712972125147,-0.28940888010276433,-0.2095126318378671
Econ,0.1,0,0.1,dinst9,hindi,Glob+Loc,FALSE,stan_models/master_model.stan,hindi/dinst9/econ_0.1_loc_0_glob_0.1.csv,8393.069182186155,0.3478106271822808,-0.4419357024105811,-1.532189732781569,-0.43923593656498394,-0.1784,0.24781062718228078,-0.5419357024105811,-1.532189732781569,-0.26083593656498394,1.6943714094092184,0.594675741729468,-0.6378799629202576,-2.8545984858850786,-0.45497212628566086,NA,NA,NA,1.0015664359808603,1.0001892503673546,1.0009869948030639,1.0000883785465757,1.00177342161734,0.49467574172946804,-0.7378799629202576,-2.8545984858850786,-0.27657212628566086
Glob,0.1,0,0.1,dinst9,hindi,Econ+Loc,FALSE,stan_models/master_model.stan,hindi/dinst9/econ_0.1_loc_0_glob_0.1.csv,1882.2146116213407,0.3478106271822808,-0.4419357024105811,-1.532189732781569,-0.43923593656498394,-0.1784,0.24781062718228078,-0.5419357024105811,-1.532189732781569,-0.26083593656498394,1.4325821122126021,0.19399504392096875,-0.13102119583531216,-0.6634210504251795,-0.39137371517163394,NA,NA,NA,0.9998514890530009,1.000522877594414,0.9996218932098231,0.9998949661147971,1.000265461776918,0.09399504392096875,-0.23102119583531217,-0.6634210504251795,-0.21297371517163394
Loc,0.1,0,0.1,dinst9,hindi,Econ+Glob,FALSE,stan_models/master_model.stan,hindi/dinst9/econ_0.1_loc_0_glob_0.1.csv,6711.495170212351,0.3478106271822808,-0.4419357024105811,-1.532189732781569,-0.43923593656498394,-0.1784,0.24781062718228078,-0.5419357024105811,-1.532189732781569,-0.26083593656498394,1.3032442360600782,1.5920787653148012,-0.48662154400598395,-0.7365755592736819,-0.4171898685824429,NA,NA,NA,1.0036824588105406,0.9997435724380456,1.0045455091940196,1.001407029412525,0.9998736165759702,1.492078765314801,-0.586621544005984,-0.7365755592736819,-0.2387898685824429
NA,0.1,0,0.1,dinst9,hindi,Econ+Glob+Loc,FALSE,stan_models/master_neg.stan,hindi/dinst9/econ_0.1_loc_0_glob_0.1.csv,7029.980020933319,0.3478106271822808,-0.4419357024105811,-1.532189732781569,-0.43923593656498394,-0.1784,0.24781062718228078,-0.5419357024105811,-1.532189732781569,-0.26083593656498394,1.6809284684953525,-0.25581633580123225,-1.0375096814894822,-1.291387828526861,-0.43189739172778985,NA,NA,NA,1.011358474204802,1.0003631325415725,1.000198962063834,1.0061334013965062,1.007920067843842,-0.3558163358012323,-1.1375096814894823,-1.291387828526861,-0.25349739172778984
Econ+Glob+Loc,-0.1,0.1,0.1,dinst9,hindi,NA,FALSE,stan_models/master_pos.stan,hindi/dinst9/econ_-0.1_loc_0.1_glob_0.1.csv,5923.507056545699,0.1443348676005846,0.015961890725371332,-1.2920895939499988,-0.07136765033002687,-0.1784,0.2443348676005846,-0.08403810927462868,-1.3920895939499989,0.10703234966997313,1.1465780044953608,0.28451238367478815,0.7652957595036057,0.9658720085037135,-0.0570006556895568,NA,NA,NA,1.0014064898419799,0.999878608789874,1.0008036363664465,1.002066133208238,1.0013129939617336,0.3845123836747881,0.6652957595036058,0.8658720085037135,0.1213993443104432
Econ+Glob,-0.1,0.1,0.1,dinst9,hindi,Loc,FALSE,stan_models/master_model.stan,hindi/dinst9/econ_-0.1_loc_0.1_glob_0.1.csv,3921.2172032424714,0.1443348676005846,0.015961890725371332,-1.2920895939499988,-0.07136765033002687,-0.1784,0.2443348676005846,-0.08403810927462868,-1.3920895939499989,0.10703234966997313,1.5606428285020657,0.6594393722686205,0.5299642910854102,-2.4334848671853244,-0.0753733990080122,NA,NA,NA,1.0051661256667368,0.999560339238973,1.0022074532381193,1.0006331327635165,1.0058414714671091,0.7594393722686205,0.42996429108541023,-2.5334848671853245,0.10302660099198781
Econ+Loc,-0.1,0.1,0.1,dinst9,hindi,Glob,FALSE,stan_models/master_model.stan,hindi/dinst9/econ_-0.1_loc_0.1_glob_0.1.csv,7266.078476744238,0.1443348676005846,0.015961890725371332,-1.2920895939499988,-0.07136765033002687,-0.1784,0.2443348676005846,-0.08403810927462868,-1.3920895939499989,0.10703234966997313,1.331797888891418,0.15222538201910732,0.6189599309505041,-0.2502982515676835,-0.09174180831582796,NA,NA,NA,1.0007957340688287,0.9994003216558813,0.9994474267115413,1.0006044266264162,0.9992776144738413,0.2522253820191073,0.5189599309505041,-0.35029825156768346,0.08665819168417205
Glob+Loc,-0.1,0.1,0.1,dinst9,hindi,Econ,TRUE,stan_models/master_model.stan,hindi/dinst9/econ_-0.1_loc_0.1_glob_0.1.csv,486.28941090684384,0.1443348676005846,0.015961890725371332,-1.2920895939499988,-0.07136765033002687,-0.1784,0.2443348676005846,-0.08403810927462868,-1.3920895939499989,0.10703234966997313,1.1715788888203664,0.46450825689447967,1.9534281354590886,-0.4131122163514184,-0.034396417584065836,NA,NA,NA,1.0035671676400761,1.0008368582723508,1.001164907639035,1.0026339956947083,1.0007165274690184,0.5645082568944797,1.8534281354590885,-0.5131122163514185,0.14400358241593417
Econ,-0.1,0.1,0.1,dinst9,hindi,Glob+Loc,FALSE,stan_models/master_model.stan,hindi/dinst9/econ_-0.1_loc_0.1_glob_0.1.csv,3076.1538903850596,0.1443348676005846,0.015961890725371332,-1.2920895939499988,-0.07136765033002687,-0.1784,0.2443348676005846,-0.08403810927462868,-1.3920895939499989,0.10703234966997313,1.8079185277952163,0.44348571252463403,-0.43036069187340975,-3.1878559784069944,-0.09895870478634182,NA,NA,NA,1.0025136522090567,1.0003106119529548,1.001323219019072,1.0016955928395765,1.0030839870464565,0.5434857125246341,-0.5303606918734097,-3.2878559784069945,0.07944129521365818
Glob,-0.1,0.1,0.1,dinst9,hindi,Econ+Loc,FALSE,stan_models/master_model.stan,hindi/dinst9/econ_-0.1_loc_0.1_glob_0.1.csv,2361.158802041551,0.1443348676005846,0.015961890725371332,-1.2920895939499988,-0.07136765033002687,-0.1784,0.2443348676005846,-0.08403810927462868,-1.3920895939499989,0.10703234966997313,1.526426167538823,0.29551749869913946,-0.18765048285423674,-0.8852656827421339,-0.0498058571720795,NA,NA,NA,1.0010449907037224,1.0001678500554296,0.9995670249579359,0.9998617306592021,1.001936470133838,0.39551749869913944,-0.2876504828542368,-0.9852656827421339,0.1285941428279205
Loc,-0.1,0.1,0.1,dinst9,hindi,Econ+Glob,FALSE,stan_models/master_model.stan,hindi/dinst9/econ_-0.1_loc_0.1_glob_0.1.csv,3333.6604869377334,0.1443348676005846,0.015961890725371332,-1.2920895939499988,-0.07136765033002687,-0.1784,0.2443348676005846,-0.08403810927462868,-1.3920895939499989,0.10703234966997313,1.3830638505791584,1.536323387323717,-0.6755973539776087,-0.49959671234522846,-0.05991993343318048,NA,NA,NA,1.001885081951065,1.001586270717025,1.00220217401123,1.0015518835241664,1.0004304459318873,1.636323387323717,-0.77559735397760865,-0.5995967123452285,0.11848006656681953
NA,-0.1,0.1,0.1,dinst9,hindi,Econ+Glob+Loc,FALSE,stan_models/master_neg.stan,hindi/dinst9/econ_-0.1_loc_0.1_glob_0.1.csv,5879.354034774937,0.1443348676005846,0.015961890725371332,-1.2920895939499988,-0.07136765033002687,-0.1784,0.2443348676005846,-0.08403810927462868,-1.3920895939499989,0.10703234966997313,1.7413520010895225,-0.3251119229202058,-0.6719131073564948,-1.4680614038362225,-0.0753435258907884,NA,NA,NA,1.0010705548952223,1.0000101891485904,1.0004474895985012,1.000727908199496,1.0014633908428592,-0.2251119229202058,-0.7719131073564948,-1.5680614038362226,0.10305647410921161
Econ+Glob+Loc,0,0.1,0.1,dinst9,hindi,NA,FALSE,stan_models/master_pos.stan,hindi/dinst9/econ_0_loc_0.1_glob_0.1.csv,5345.080143958796,-0.22807365548269976,0.5554636955387536,1.9060888730864671,-0.2728217444953203,-0.1784,-0.22807365548269976,0.45546369553875365,1.806088873086467,-0.09442174449532031,0.9865974940375186,0.29630043892158275,1.074502802228628,1.539543271119345,-0.2814647438838088,NA,NA,NA,1.0045662104266468,1.001483039242654,1.0002705338704807,0.9997910163933164,1.0064487904477897,0.29630043892158275,0.9745028022286281,1.439543271119345,-0.10306474388380882
Econ+Glob,0,0.1,0.1,dinst9,hindi,Loc,FALSE,stan_models/master_model.stan,hindi/dinst9/econ_0_loc_0.1_glob_0.1.csv,3767.2377398072276,-0.22807365548269976,0.5554636955387536,1.9060888730864671,-0.2728217444953203,-0.1784,-0.22807365548269976,0.45546369553875365,1.806088873086467,-0.09442174449532031,1.3699337600011703,0.5722079510838711,0.7494023228058094,-1.4220129220186224,-0.29788410931348386,NA,NA,NA,1.003231189528576,1.0023918214248884,1.0004390869969857,1.004119216923771,1.002783773169444,0.5722079510838711,0.6494023228058095,-1.5220129220186225,-0.11948410931348385
Econ+Loc,0,0.1,0.1,dinst9,hindi,Glob,FALSE,stan_models/master_model.stan,hindi/dinst9/econ_0_loc_0.1_glob_0.1.csv,4615.459990131669,-0.22807365548269976,0.5554636955387536,1.9060888730864671,-0.2728217444953203,-0.1784,-0.22807365548269976,0.45546369553875365,1.806088873086467,-0.09442174449532031,1.264559900656397,0.14569457413171572,0.7596567628490752,-0.19125827828217562,-0.31719140100942,NA,NA,NA,1.0010201434373442,0.9995649271159933,0.999559341392481,1.0008171287295564,1.000816130702581,0.14569457413171572,0.6596567628490753,-0.29125827828217565,-0.13879140100942
Glob+Loc,0,0.1,0.1,dinst9,hindi,Econ,TRUE,stan_models/master_model.stan,hindi/dinst9/econ_0_loc_0.1_glob_0.1.csv,9313.814536176389,-0.22807365548269976,0.5554636955387536,1.9060888730864671,-0.2728217444953203,-0.1784,-0.22807365548269976,0.45546369553875365,1.806088873086467,-0.09442174449532031,0.9546624913506063,0.6778920285846626,3.189354314906387,-0.5087549392487876,-0.25753177901004093,NA,NA,NA,0.9995758686323796,0.9998704990828609,0.999365215109531,0.9993320063862781,0.9993064396859623,0.6778920285846626,3.089354314906387,-0.6087549392487875,-0.07913177901004093
Econ,0,0.1,0.1,dinst9,hindi,Glob+Loc,FALSE,stan_models/master_model.stan,hindi/dinst9/econ_0_loc_0.1_glob_0.1.csv,228.43402935075574,-0.22807365548269976,0.5554636955387536,1.9060888730864671,-0.2728217444953203,-0.1784,-0.22807365548269976,0.45546369553875365,1.806088873086467,-0.09442174449532031,1.599908946614053,0.3127167448220035,-0.28301962079016646,-1.9161166137986116,-0.3217566520867365,NA,NA,NA,1.0014236575447284,0.9996291909898266,1.0004957283256306,1.0006443658064177,1.0016427104773096,0.3127167448220035,-0.3830196207901665,-2.0161166137986117,-0.14335665208673648
Glob,0,0.1,0.1,dinst9,hindi,Econ+Loc,FALSE,stan_models/master_model.stan,hindi/dinst9/econ_0_loc_0.1_glob_0.1.csv,6616.35314826807,-0.22807365548269976,0.5554636955387536,1.9060888730864671,-0.2728217444953203,-0.1784,-0.22807365548269976,0.45546369553875365,1.806088873086467,-0.09442174449532031,1.4443343379413154,0.3634300149985934,-0.1838242229831735,-0.6441907684721401,-0.27466136392176327,NA,NA,NA,0.9994557658720432,0.9995637443733634,0.999644803257626,0.999634814541126,1.0000096651202048,0.3634300149985934,-0.2838242229831735,-0.74419076847214,-0.09626136392176327
Loc,0,0.1,0.1,dinst9,hindi,Econ+Glob,FALSE,stan_models/master_model.stan,hindi/dinst9/econ_0_loc_0.1_glob_0.1.csv,8370.16238596593,-0.22807365548269976,0.5554636955387536,1.9060888730864671,-0.2728217444953203,-0.1784,-0.22807365548269976,0.45546369553875365,1.806088873086467,-0.09442174449532031,1.225352846666883,2.3691891969950696,-0.7603621238045191,-0.3449224994948936,-0.2837441487019079,NA,NA,NA,1.0025100635855742,0.9996548766309539,1.002889514630826,1.0016353943851626,0.9999953213293179,2.3691891969950696,-0.860362123804519,-0.4449224994948936,-0.10534414870190789
NA,0,0.1,0.1,dinst9,hindi,Econ+Glob+Loc,FALSE,stan_models/master_neg.stan,hindi/dinst9/econ_0_loc_0.1_glob_0.1.csv,8120.614998144796,-0.22807365548269976,0.5554636955387536,1.9060888730864671,-0.2728217444953203,-0.1784,-0.22807365548269976,0.45546369553875365,1.806088873086467,-0.09442174449532031,1.5929356356231752,-0.3058141781512797,-0.43127013603360376,-0.9208668645937744,-0.2990817387911161,NA,NA,NA,1.0018647902586113,0.9997200106884193,0.9999886899950674,1.0005689602578771,1.0008102757802586,-0.3058141781512797,-0.5312701360336037,-1.0208668645937744,-0.1206817387911161
Econ+Glob+Loc,0.1,0.1,0.1,dinst9,hindi,NA,TRUE,stan_models/master_pos.stan,hindi/dinst9/econ_0.1_loc_0.1_glob_0.1.csv,3557.4619275901932,0.4396358801002643,-0.5786787835829786,-1.5027646161347763,-0.13632982699507953,-0.1784,0.33963588010026424,-0.6786787835829786,-1.6027646161347764,0.04207017300492047,1.173569909806795,0.45273366290178346,0.4731431052134077,1.3407122084712486,-0.1022997508282021,NA,NA,NA,1.0023127838903445,1.0001777097737279,0.9995460393696904,1.0001810825358983,1.0029405711821402,0.35273366290178343,0.37314310521340766,1.2407122084712485,0.0761002491717979
Econ+Glob,0.1,0.1,0.1,dinst9,hindi,Loc,FALSE,stan_models/master_model.stan,hindi/dinst9/econ_0.1_loc_0.1_glob_0.1.csv,1063.6432096054778,0.4396358801002643,-0.5786787835829786,-1.5027646161347763,-0.13632982699507953,-0.1784,0.33963588010026424,-0.6786787835829786,-1.6027646161347764,0.04207017300492047,1.5829850827375755,1.071874863673279,0.3863482799465838,-2.467209895925345,-0.12561715879870947,NA,NA,NA,1.0002350733462646,1.0010027798813639,1.000272617118421,0.9998547971458746,1.0005451380562895,0.9718748636732791,0.28634827994658374,-2.567209895925345,0.05278284120129054
Econ+Loc,0.1,0.1,0.1,dinst9,hindi,Glob,FALSE,stan_models/master_model.stan,hindi/dinst9/econ_0.1_loc_0.1_glob_0.1.csv,4007.236179866595,0.4396358801002643,-0.5786787835829786,-1.5027646161347763,-0.13632982699507953,-0.1784,0.33963588010026424,-0.6786787835829786,-1.6027646161347764,0.04207017300492047,1.3736106239515458,0.26914130397166564,0.9115228629597963,-0.4959397611423219,-0.13265713288065903,NA,NA,NA,1.0021604270443336,0.9995376735979464,0.9992943826641844,1.0018408651289694,1.0001118488510419,0.16914130397166563,0.8115228629597964,-0.5959397611423219,0.045742867119340974
Glob+Loc,0.1,0.1,0.1,dinst9,hindi,Econ,FALSE,stan_models/master_model.stan,hindi/dinst9/econ_0.1_loc_0.1_glob_0.1.csv,3652.646665028995,0.4396358801002643,-0.5786787835829786,-1.5027646161347763,-0.13632982699507953,-0.1784,0.33963588010026424,-0.6786787835829786,-1.6027646161347764,0.04207017300492047,1.1197135723301694,0.3188438098556413,2.873201728406048,-0.30733685448087633,-0.07487946996977181,NA,NA,NA,1.000975772434464,0.9997709699797164,1.0002308749364293,1.0013508959393957,1.0019437691076154,0.2188438098556413,2.7732017284060477,-0.4073368544808763,0.1035205300302282
Econ,0.1,0.1,0.1,dinst9,hindi,Glob+Loc,FALSE,stan_models/master_model.stan,hindi/dinst9/econ_0.1_loc_0.1_glob_0.1.csv,3421.4017770716455,0.4396358801002643,-0.5786787835829786,-1.5027646161347763,-0.13632982699507953,-0.1784,0.33963588010026424,-0.6786787835829786,-1.6027646161347764,0.04207017300492047,1.859008581018882,0.7026063847170982,-0.7845843894787332,-3.045259716006078,-0.1481729757046237,NA,NA,NA,1.0049634117966326,1.0009354598623807,1.0016183607309534,1.0026394599567434,1.0052801177975532,0.6026063847170983,-0.8845843894787332,-3.1452597160060782,0.030227024295376298
Glob,0.1,0.1,0.1,dinst9,hindi,Econ+Loc,FALSE,stan_models/master_model.stan,hindi/dinst9/econ_0.1_loc_0.1_glob_0.1.csv,3417.2563905844,0.4396358801002643,-0.5786787835829786,-1.5027646161347763,-0.13632982699507953,-0.1784,0.33963588010026424,-0.6786787835829786,-1.6027646161347764,0.04207017300492047,1.5727261484268462,0.2047996326165695,-0.13672990109439245,-0.6593049036927449,-0.07786490990990293,NA,NA,NA,1.0014594072750431,0.9996521318167512,1.0004392760974283,0.9992823525667744,1.0013063739955,0.1047996326165695,-0.23672990109439246,-0.7593049036927448,0.10053509009009708
Loc,0.1,0.1,0.1,dinst9,hindi,Econ+Glob,FALSE,stan_models/master_model.stan,hindi/dinst9/econ_0.1_loc_0.1_glob_0.1.csv,1860.8935664412566,0.4396358801002643,-0.5786787835829786,-1.5027646161347763,-0.13632982699507953,-0.1784,0.33963588010026424,-0.6786787835829786,-1.6027646161347764,0.04207017300492047,1.4268790261779083,1.835335731405677,-0.49062185472391123,-0.8836365149177894,-0.1079780304670268,NA,NA,NA,0.9996903593508512,1.0002744196427071,0.999952191298185,1.000168114930841,0.9995090359712703,1.735335731405677,-0.5906218547239113,-0.9836365149177894,0.07042196953297321
NA,0.1,0.1,0.1,dinst9,hindi,Econ+Glob+Loc,FALSE,stan_models/master_neg.stan,hindi/dinst9/econ_0.1_loc_0.1_glob_0.1.csv,6936.158591757761,0.4396358801002643,-0.5786787835829786,-1.5027646161347763,-0.13632982699507953,-0.1784,0.33963588010026424,-0.6786787835829786,-1.6027646161347764,0.04207017300492047,1.856832759640714,-0.26713467017514847,-1.267272913342981,-1.3315384260432441,-0.12233362182835045,NA,NA,NA,1.002318498409116,0.999709759296624,1.0007874883071528,1.0029633797787405,1.0005892679107087,-0.36713467017514845,-1.367272913342981,-1.4315384260432442,0.056066378171649556
